Entity,Code,Year,"Inbound mobility rate, both sexes (%)"
Belgium,BEL,2005,5.404739857
Belgium,BEL,2006,6.301290035
Belgium,BEL,2007,6.401529789
Belgium,BEL,2008,7.430309772
Belgium,BEL,2009,7.984360218
Belgium,BEL,2010,8.112569809
Belgium,BEL,2011,8.188679695
Belgium,BEL,2012,8.983240128
Belgium,BEL,2013,9.979359627
Benin,BEN,2008,6.494989872
Benin,BEN,2010,7.920829773
Bermuda,BMU,2009,5.124450207
Bermuda,BMU,2010,5.988969803
Bermuda,BMU,2011,7.006849766
Bermuda,BMU,2012,6.729259968
Bermuda,BMU,2014,19.62457085
Bolivia,BOL,1998,0.500509977
Bosnia and Herzegovina,BIH,2011,4.824389935
Bosnia and Herzegovina,BIH,2012,5.87954998
Bosnia and Herzegovina,BIH,2013,6.482719898
Bosnia and Herzegovina,BIH,2014,7.276060104
Botswana,BWA,2005,3.327399969
Botswana,BWA,2013,2.570379972
Botswana,BWA,2014,1.630820036
Brazil,BRA,2002,0.03517
Brazil,BRA,2003,0.03119
Brazil,BRA,2004,0.02613
Brazil,BRA,2009,0.266829997
Brazil,BRA,2010,0.224910006
Brazil,BRA,2011,0.208269998
Brazil,BRA,2012,0.210189998
Brunei,BRN,1998,3.256769896
Brunei,BRN,1999,1.83536005
Brunei,BRN,2000,1.957829952
Brunei,BRN,2001,4.219689846
Brunei,BRN,2003,0.90188998
Brunei,BRN,2004,4.026850224
Brunei,BRN,2005,3.264980078
Brunei,BRN,2006,2.944639921
Brunei,BRN,2007,3.349740028
Brunei,BRN,2008,3.3886199
Brunei,BRN,2009,4.830520153
Brunei,BRN,2010,3.964679956
Brunei,BRN,2011,5.614250183
Brunei,BRN,2012,4.246640205
Brunei,BRN,2014,3.1881001
Bulgaria,BGR,1999,3.114670038
Bulgaria,BGR,2000,3.106139898
Bulgaria,BGR,2001,3.291419983
Bulgaria,BGR,2002,3.501840115
Bulgaria,BGR,2003,3.481369972
Bulgaria,BGR,2004,3.62677002
Bulgaria,BGR,2005,3.593810081
Bulgaria,BGR,2006,3.84491992
Bulgaria,BGR,2007,3.517699957
Bulgaria,BGR,2008,3.504460096
Bulgaria,BGR,2009,3.435950041
Bulgaria,BGR,2010,3.504179955
Bulgaria,BGR,2011,3.626450062
Bulgaria,BGR,2012,3.934809923
Bulgaria,BGR,2013,4.082980156
Bulgaria,BGR,2014,3.982439995
Burkina Faso,BFA,2005,3.149379969
Burkina Faso,BFA,2011,3.58536005
Burkina Faso,BFA,2012,2.961070061
Burkina Faso,BFA,2013,2.899990082
Burundi,BDI,1999,2.918400049
Burundi,BDI,2000,2.91911006
Burundi,BDI,2002,4.826469898
Burundi,BDI,2010,6.194270134
Burundi,BDI,2011,2.199690104
Burundi,BDI,2012,8.045479774
Burundi,BDI,2013,0.998059988
Cambodia,KHM,2001,0.141639993
Cambodia,KHM,2002,0.12184
Cambodia,KHM,2004,0.088160001
Cambodia,KHM,2006,0.071800001
Cameroon,CMR,2004,1.822340012
Cameroon,CMR,2005,1.597169995
Cameroon,CMR,2006,1.335019946
Cameroon,CMR,2007,1.072399974
Cameroon,CMR,2010,0.84145999
Cameroon,CMR,2011,1.385969996
Canada,CAN,1998,2.357599974
Canada,CAN,1999,2.659729958
Canada,CAN,2000,3.00703001
Cape Verde,CPV,2011,1.351009965
Cape Verde,CPV,2012,1.127120018
Cape Verde,CPV,2013,0.964190006
Cape Verde,CPV,2014,1.351050019
Cayman Islands,CYM,2001,28.14961052
Cayman Islands,CYM,2006,35.27336884
Cayman Islands,CYM,2007,33.5463295
Cayman Islands,CYM,2008,37.93859863
Central African Republic,CAF,2006,10.86956978
Central African Republic,CAF,2012,14.37469959
Chad,TCD,2008,0.421270013
Chad,TCD,2011,4.016590118
Chile,CHL,1999,0.335509986
Chile,CHL,2000,0.768949986
Chile,CHL,2002,0.936140001
Chile,CHL,2003,0.918860018
Chile,CHL,2005,0.296220005
Chile,CHL,2007,1.054690003
Chile,CHL,2008,1.510470033
Chile,CHL,2009,0.856729984
Chile,CHL,2010,0.973829985
Chile,CHL,2011,0.276870012
Chile,CHL,2012,0.309359998
Chile,CHL,2013,0.255620003
China,CHN,2006,0.155760005
China,CHN,2007,0.166250005
China,CHN,2008,0.191210002
China,CHN,2009,0.208939999
China,CHN,2010,0.230859995
China,CHN,2011,0.254370004
China,CHN,2012,0.273059994
China,CHN,2013,0.282799989
Colombia,COL,2014,0.0407
Comoros,COM,2012,0.03286
Congo,COG,2003,0.413060009
Congo,COG,2011,0.114950001
Congo,COG,2013,0.928799987
Costa Rica,CRI,2004,1.434280038
Cote d'Ivoire,CIV,2009,1.23221004
Cote d'Ivoire,CIV,2010,1.260139942
Cote d'Ivoire,CIV,2013,4.3979702
Cote d'Ivoire,CIV,2014,1.677019954
Croatia,HRV,1999,0.476590008
Croatia,HRV,2001,2.611170053
Croatia,HRV,2002,0.624679983
Croatia,HRV,2003,2.329900026
Croatia,HRV,2005,2.568730116
Croatia,HRV,2006,2.498430014
Croatia,HRV,2007,2.491499901
Croatia,HRV,2008,3.297539949
Croatia,HRV,2009,0.501190007
Croatia,HRV,2010,0.559210002
Croatia,HRV,2011,0.448170006
Croatia,HRV,2012,0.535319984
Cuba,CUB,2000,3.887850046
Cuba,CUB,2001,5.468460083
Cuba,CUB,2002,6.115690231
Cuba,CUB,2003,7.294579983
Cuba,CUB,2004,3.456350088
Cuba,CUB,2005,3.054729939
Cuba,CUB,2006,2.20472002
Cuba,CUB,2007,3.109110117
Cuba,CUB,2008,3.008049965
Cuba,CUB,2009,3.188910007
Cuba,CUB,2010,3.775130033
Cuba,CUB,2011,4.108009815
Cuba,CUB,2012,4.522019863
Curacao,CUW,2013,100
Cyprus,CYP,1999,17.15550995
Cyprus,CYP,2000,19.44498062
Cyprus,CYP,2001,20.71393013
Cyprus,CYP,2002,21.95734978
Cyprus,CYP,2003,28.90761948
Cyprus,CYP,2004,32.03511047
Cyprus,CYP,2005,24.37991905
Cyprus,CYP,2006,25.78812027
Cyprus,CYP,2007,25.14958954
Cyprus,CYP,2008,27.93522072
Cyprus,CYP,2009,31.77564049
Cyprus,CYP,2010,31.93000984
Cyprus,CYP,2011,27.99053001
Cyprus,CYP,2012,23.4609108
Cyprus,CYP,2013,14.87876987
Cyprus,CYP,2014,14.34934998
Czechia,CZE,1999,1.982059956
Czechia,CZE,2000,2.155339956
Czechia,CZE,2001,2.980259895
Czechia,CZE,2002,3.428299904
Czechia,CZE,2003,3.602080107
Czechia,CZE,2004,4.680140018
Czechia,CZE,2005,5.507470131
Czechia,CZE,2006,6.329710007
Czechia,CZE,2007,6.739490032
Czechia,CZE,2008,7.109340191
Czechia,CZE,2009,7.346580029
Czechia,CZE,2010,8.000840187
Czechia,CZE,2011,8.526350021
Czechia,CZE,2012,8.962360382
Czechia,CZE,2013,9.390299797
Democratic Republic of Congo,COD,2008,0.296039999
Democratic Republic of Congo,COD,2011,0.459719986
Democratic Republic of Congo,COD,2013,1.177029967
Denmark,DNK,1999,6.487870216
Denmark,DNK,2000,6.8042202
Denmark,DNK,2001,6.534150124
Denmark,DNK,2002,7.38007021
Denmark,DNK,2003,8.981590271
Denmark,DNK,2004,4.551189899
Denmark,DNK,2005,4.413680077
Denmark,DNK,2006,5.322140217
Denmark,DNK,2007,5.467410088
Denmark,DNK,2008,2.769309998
Denmark,DNK,2009,5.363770008
Denmark,DNK,2010,7.537749767
Denmark,DNK,2011,7.821360111
Denmark,DNK,2012,8.131010056
Denmark,DNK,2013,10.12547016
Dominican Republic,DOM,2012,3.483449936
Dominican Republic,DOM,2014,2.342139959
East Asia and Pacific,,1997,1.295799971
East Asia and Pacific,,1998,1.250749946
East Asia and Pacific,,1999,1.218909979
East Asia and Pacific,,2000,1.175150037
East Asia and Pacific,,2001,1.13835001
East Asia and Pacific,,2002,1.324689984
East Asia and Pacific,,2003,1.307039976
East Asia and Pacific,,2004,1.238150001
East Asia and Pacific,,2005,1.207080007
East Asia and Pacific,,2006,1.172889948
East Asia and Pacific,,2007,1.201740026
East Asia and Pacific,,2008,1.244930029
East Asia and Pacific,,2009,1.327499986
East Asia and Pacific,,2010,1.374600053
East Asia and Pacific,,2011,1.383159995
East Asia and Pacific,,2012,1.312469959
East Asia and Pacific,,2013,1.286579967
East Asia and Pacific (excluding high-income countries),,1998,0.36728999
East Asia and Pacific (excluding high-income countries),,1999,0.339679986
East Asia and Pacific (excluding high-income countries),,2000,0.401679993
East Asia and Pacific (excluding high-income countries),,2004,0.260049999
East Asia and Pacific (excluding high-income countries),,2005,0.247280002
East Asia and Pacific (excluding high-income countries),,2006,0.244690001
East Asia and Pacific (excluding high-income countries),,2007,0.268860012
East Asia and Pacific (excluding high-income countries),,2008,0.308209985
East Asia and Pacific (excluding high-income countries),,2009,0.36195001
East Asia and Pacific (excluding high-income countries),,2010,0.385140002
East Asia and Pacific (excluding high-income countries),,2011,0.394450009
East Asia and Pacific (excluding high-income countries),,2012,0.381870002
East Asia and Pacific (excluding high-income countries),,2013,0.381839991
Ecuador,ECU,2012,0.589470029
Egypt,EGY,2003,1.294770002
Egypt,EGY,2004,1.285590053
Egypt,EGY,2005,1.30625999
Egypt,EGY,2006,1.396790028
Egypt,EGY,2007,1.40971005
Egypt,EGY,2010,1.852390051
Egypt,EGY,2013,1.775709987
El Salvador,SLV,1998,0.475239992
El Salvador,SLV,2000,0.490079999
El Salvador,SLV,2001,0.490240008
El Salvador,SLV,2002,0.441929996
El Salvador,SLV,2003,0.450560004
El Salvador,SLV,2005,0.436159998
El Salvador,SLV,2006,0.496969998
El Salvador,SLV,2007,0.580739975
El Salvador,SLV,2008,0.627640009
El Salvador,SLV,2009,0.524160028
El Salvador,SLV,2010,0.50928998
El Salvador,SLV,2011,0.488860011
El Salvador,SLV,2012,0.405039996
El Salvador,SLV,2013,0.428820014
Eritrea,ERI,1999,2.303459883
Eritrea,ERI,2000,1.28173995
Estonia,EST,1999,1.62887001
Estonia,EST,2000,1.609680057
Estonia,EST,2001,1.047109962
Estonia,EST,2002,0.748579979
Estonia,EST,2003,1.713160038
Estonia,EST,2004,1.264109969
Estonia,EST,2005,1.565819979
Estonia,EST,2006,1.553760052
Estonia,EST,2007,1.404739976
Estonia,EST,2008,1.513910055
Estonia,EST,2009,1.58920002
Estonia,EST,2010,1.782999992
Estonia,EST,2011,2.069080114
Estonia,EST,2012,2.326679945
Estonia,EST,2013,2.894789934
Eswatini,SWZ,1999,2.540980101
Eswatini,SWZ,2000,2.300549984
Eswatini,SWZ,2002,2.445600033
Eswatini,SWZ,2006,2.1433599
Eswatini,SWZ,2011,0.887239993
Eswatini,SWZ,2013,0.508870006
Euro area,,1998,4.719190121
Euro area,,1999,4.696229935
Euro area,,2000,4.890580177
Euro area,,2001,5.083230019
Euro area,,2002,5.427760124
Euro area,,2003,6.221739769
Euro area,,2004,6.064129829
Euro area,,2005,5.938610077
Euro area,,2006,6.043700218
Euro area,,2007,6.267300129
Euro area,,2008,6.373410225
Euro area,,2009,6.472670078
Euro area,,2010,6.642839909
Euro area,,2011,6.84815979
Euro area,,2012,6.876589775
Euro area,,2013,6.783400059
Europe and Central Asia,,1998,3.568419933
Europe and Central Asia,,1999,3.509619951
Europe and Central Asia,,2000,3.431969881
Europe and Central Asia,,2001,3.420609951
Europe and Central Asia,,2002,3.435570002
Europe and Central Asia,,2003,3.667789936
Europe and Central Asia,,2004,3.707540035
Europe and Central Asia,,2005,3.755439997
Europe and Central Asia,,2006,3.745630026
Europe and Central Asia,,2007,3.814749956
Europe and Central Asia,,2008,4.015120029
Europe and Central Asia,,2009,4.099110126
Europe and Central Asia,,2010,4.311840057
Europe and Central Asia,,2011,4.622159958
Europe and Central Asia,,2012,4.776259899
Europe and Central Asia,,2013,4.75138998
Europe and Central Asia (excluding high-income countries),,1998,1.808130026
Europe and Central Asia (excluding high-income countries),,1999,1.791110039
Europe and Central Asia (excluding high-income countries),,2000,1.638090014
Europe and Central Asia (excluding high-income countries),,2001,1.424880028
Europe and Central Asia (excluding high-income countries),,2002,1.469079971
Europe and Central Asia (excluding high-income countries),,2003,1.285099983
Europe and Central Asia (excluding high-income countries),,2004,1.325219989
Europe and Central Asia (excluding high-income countries),,2005,1.480499983
Europe and Central Asia (excluding high-income countries),,2006,1.471379995
Europe and Central Asia (excluding high-income countries),,2007,1.510929942
Europe and Central Asia (excluding high-income countries),,2008,1.60334003
Europe and Central Asia (excluding high-income countries),,2009,1.51809001
Europe and Central Asia (excluding high-income countries),,2010,1.546640038
Europe and Central Asia (excluding high-income countries),,2011,1.608899951
Europe and Central Asia (excluding high-income countries),,2012,1.70460999
Europe and Central Asia (excluding high-income countries),,2013,1.885589957
European Union,,1998,5.078179836
European Union,,1999,5.048970222
European Union,,2000,5.086420059
European Union,,2001,5.148009777
European Union,,2002,5.240129948
European Union,,2003,5.855360031
European Union,,2004,5.853330135
European Union,,2005,5.856160164
European Union,,2006,5.963170052
European Union,,2007,6.203229904
European Union,,2008,6.213200092
European Union,,2009,6.399069786
European Union,,2010,6.706270218
European Union,,2011,7.118159771
European Union,,2012,7.236569881
European Union,,2013,7.313389778
Fiji,FJI,2004,32.94218826
Finland,FIN,1998,1.732069969
Finland,FIN,1999,1.843739986
Finland,FIN,2000,2.061549902
Finland,FIN,2001,2.248699903
Finland,FIN,2002,2.381920099
Finland,FIN,2003,2.523789883
Finland,FIN,2004,2.639319897
Finland,FIN,2005,2.758860111
Finland,FIN,2006,3.726619959
Finland,FIN,2007,3.255889893
Finland,FIN,2008,3.650269985
Finland,FIN,2009,4.245490074
Finland,FIN,2010,4.643980026
Finland,FIN,2011,5.094120026
Finland,FIN,2012,5.708849907
Finland,FIN,2013,7.073900223
France,FRA,1999,6.507919788
France,FRA,2000,6.802060127
France,FRA,2001,7.254950047
France,FRA,2002,8.152899742
France,FRA,2003,10.45547009
France,FRA,2004,10.99787045
France,FRA,2005,10.81282997
France,FRA,2006,11.24431992
France,FRA,2007,11.31505013
France,FRA,2008,11.2465601
France,FRA,2009,11.46615982
France,FRA,2010,11.57789993
France,FRA,2011,11.87069035
France,FRA,2012,11.81894016
France,FRA,2013,10.2365303
Gabon,GAB,1999,5.646999836
Gabon,GAB,2001,4.531420231
Gabon,GAB,2003,3.691940069
Georgia,GEO,1999,0.261979997
Georgia,GEO,2000,0.14813
Georgia,GEO,2001,0.29866001
Georgia,GEO,2002,0.295020014
Georgia,GEO,2003,0.27790001
Georgia,GEO,2004,0.285050005
Georgia,GEO,2005,0.122230001
Georgia,GEO,2006,0.099320002
Georgia,GEO,2007,0.302899987
Georgia,GEO,2008,0.477959991
Georgia,GEO,2009,0.524020016
Georgia,GEO,2010,0.787159979
Georgia,GEO,2011,1.545809984
Georgia,GEO,2012,1.680490017
Georgia,GEO,2013,3.033370018
Georgia,GEO,2014,2.828249931
Germany,DEU,2013,7.072589874
Ghana,GHA,2007,1.356259942
Ghana,GHA,2008,1.44738996
Ghana,GHA,2011,1.987669945
Ghana,GHA,2012,3.091989994
Ghana,GHA,2013,3.044100046
Ghana,GHA,2014,3.899869919
Greece,GRC,2002,1.627830029
Greece,GRC,2003,2.218470097
Greece,GRC,2004,2.405499935
Greece,GRC,2005,2.426589966
Greece,GRC,2006,2.535670042
Greece,GRC,2007,3.509949923
Greece,GRC,2010,4.180920124
Greece,GRC,2011,4.968359947
Greece,GRC,2012,4.37127018
Greece,GRC,2013,4.186359882
Grenada,GRD,2009,63.31290054
Guinea,GIN,2004,2.154720068
Guinea,GIN,2006,2.10484004
Guinea,GIN,2008,0.932410002
Guinea,GIN,2011,1.310179949
Guinea,GIN,2012,0.919219971
Guyana,GUY,2005,0.590820014
Guyana,GUY,2007,0.451409996
Guyana,GUY,2009,0.519370019
Guyana,GUY,2010,0.503840029
Guyana,GUY,2011,0.537829995
Guyana,GUY,2012,0.383879989
Heavily-indebted poor countries,,2008,1.168290019
Heavily-indebted poor countries,,2009,1.215399981
Heavily-indebted poor countries,,2010,1.204579949
Heavily-indebted poor countries,,2011,1.242319942
Heavily-indebted poor countries,,2012,1.396759987
Heavily-indebted poor countries,,2013,1.387159944
High-income countries,,1997,3.585720062
High-income countries,,1998,3.607229948
High-income countries,,1999,3.593620062
High-income countries,,2000,3.657789946
High-income countries,,2001,3.71333003
High-income countries,,2002,3.925750017
High-income countries,,2003,4.148059845
High-income countries,,2004,4.159359932
High-income countries,,2005,4.213600159
High-income countries,,2006,4.233479977
High-income countries,,2007,4.369130135
High-income countries,,2008,4.545979977
High-income countries,,2009,4.7009902
High-income countries,,2010,4.850609779
High-income countries,,2011,5.051939964
High-income countries,,2012,5.200019836
High-income countries,,2013,5.346590042
Honduras,HND,2003,0.683200002
Honduras,HND,2010,0.728760004
Honduras,HND,2012,0.904340029
Honduras,HND,2013,0.890479982
Honduras,HND,2014,0.693470001
Hong Kong,HKG,2003,1.819380045
Hong Kong,HKG,2004,2.213589907
Hong Kong,HKG,2005,2.506340027
Hong Kong,HKG,2006,3.157919884
Hong Kong,HKG,2007,3.230089903
Hong Kong,HKG,2008,2.914319992
Hong Kong,HKG,2009,3.635859966
Hong Kong,HKG,2010,3.899739981
Hong Kong,HKG,2011,6.63888979
Hong Kong,HKG,2012,7.819509983
Hong Kong,HKG,2013,8.898619652
Hong Kong,HKG,2014,9.844010353
Hungary,HUN,1998,2.605489969
Hungary,HUN,1999,3.17434001
Hungary,HUN,2000,3.225310087
Hungary,HUN,2001,3.401010036
Hungary,HUN,2002,3.324620008
Hungary,HUN,2003,3.131230116
Hungary,HUN,2004,3.058670044
Hungary,HUN,2005,3.119410038
Hungary,HUN,2006,3.303149939
Hungary,HUN,2007,3.501149893
Hungary,HUN,2008,3.736629963
Hungary,HUN,2009,3.650680065
Hungary,HUN,2010,4.012340069
Hungary,HUN,2011,4.311029911
Hungary,HUN,2012,4.601359844
Hungary,HUN,2013,5.763700008
Iceland,ISL,1998,2.395060062
Iceland,ISL,1999,2.446229935
Iceland,ISL,2000,4.168819904
Iceland,ISL,2001,4.13394022
Iceland,ISL,2002,4.074590206
Iceland,ISL,2003,4.34555006
Iceland,ISL,2004,3.32427001
Iceland,ISL,2006,4.54805994
Iceland,ISL,2007,4.949120045
Iceland,ISL,2008,4.329259872
Iceland,ISL,2009,4.627930164
Iceland,ISL,2010,4.924930096
Iceland,ISL,2011,5.83178997
Iceland,ISL,2012,6.209750175
India,IND,2000,0.074309997
India,IND,2001,0.079219997
India,IND,2002,0.077009998
India,IND,2003,0.068510003
India,IND,2004,0.064029999
India,IND,2005,0.096019998
India,IND,2006,0.096280001
India,IND,2011,0.103299998
India,IND,2012,0.099179998
India,IND,2013,0.122160003
Indonesia,IDN,2005,0.055319998
Indonesia,IDN,2006,0.129329994
Indonesia,IDN,2007,0.139730006
Indonesia,IDN,2008,0.121909998
Indonesia,IDN,2010,0.128710002
Indonesia,IDN,2012,0.116060004
Iran,IRN,2003,0.084579997
Iran,IRN,2004,0.091619998
Iran,IRN,2005,0.090860002
Iran,IRN,2006,0.096799999
Iran,IRN,2007,0.073959999
Iran,IRN,2008,0.036350001
Iran,IRN,2009,0.04332
Iran,IRN,2010,0.083939999
Iran,IRN,2011,0.105460003
Iran,IRN,2012,0.10244
Iran,IRN,2013,0.161569998
Iran,IRN,2014,0.240920007
Iraq,IRQ,2000,2.868330002
Iraq,IRQ,2004,0.862209976
Ireland,IRL,1998,4.835609913
Ireland,IRL,1999,4.752639771
Ireland,IRL,2000,4.615499973
Ireland,IRL,2001,4.926169872
Ireland,IRL,2002,5.221899986
Ireland,IRL,2003,5.618619919
Ireland,IRL,2004,6.742959976
Ireland,IRL,2005,6.907660007
Ireland,IRL,2006,6.847839832
Ireland,IRL,2007,8.803830147
Ireland,IRL,2008,7.166779995
Ireland,IRL,2009,7.08453989
Ireland,IRL,2010,6.952770233
Ireland,IRL,2011,10.70594025
Ireland,IRL,2012,5.761829853
Ireland,IRL,2013,6.4489398
Israel,ISR,2010,0.802489996
Israel,ISR,2011,1.079130054
Israel,ISR,2012,1.188349962
Italy,ITA,1999,1.307340026
Italy,ITA,2000,1.408419967
Italy,ITA,2001,1.61274004
Italy,ITA,2002,1.534190059
Italy,ITA,2003,1.888669968
Italy,ITA,2004,2.045860052
Italy,ITA,2005,2.229330063
Italy,ITA,2006,2.419389963
Italy,ITA,2007,2.816179991
Italy,ITA,2008,3.391799927
Italy,ITA,2009,3.274470091
Italy,ITA,2010,3.529839993
Italy,ITA,2011,3.739840031
Italy,ITA,2012,4.036079884
Italy,ITA,2013,4.402750015
Jamaica,JAM,1999,2.852560043
Jamaica,JAM,2000,2.21420002
Japan,JPN,1998,1.40655005
Japan,JPN,1999,1.435050011
Japan,JPN,2000,1.498990059
Japan,JPN,2001,1.601950049
Japan,JPN,2002,1.888030052
Japan,JPN,2003,2.171089888
Japan,JPN,2004,2.924469948
Japan,JPN,2005,3.118069887
Japan,JPN,2006,3.185519934
Japan,JPN,2007,3.121469975
Japan,JPN,2008,3.213500023
Japan,JPN,2009,3.396780014
Japan,JPN,2010,3.691020012
Japan,JPN,2011,3.90309
Japan,JPN,2012,3.877249956
Japan,JPN,2013,3.515710115
Jordan,JOR,2000,8.548419952
Jordan,JOR,2003,8.494589806
Jordan,JOR,2004,10.85536957
Jordan,JOR,2005,9.861680031
Jordan,JOR,2006,9.772239685
Jordan,JOR,2007,9.730330467
Jordan,JOR,2008,10.45604992
Jordan,JOR,2009,10.37279034
Jordan,JOR,2010,11.11133957
Jordan,JOR,2011,9.931630135
Jordan,JOR,2012,9.109020233
Kazakhstan,KAZ,1999,2.330310106
Kazakhstan,KAZ,2000,1.973369956
Kazakhstan,KAZ,2006,1.240990043
Kazakhstan,KAZ,2012,1.089630008
Kazakhstan,KAZ,2013,1.114590049
Kazakhstan,KAZ,2014,2.658230066
Kazakhstan,KAZ,2015,1.515310049
Kyrgyzstan,KGZ,2001,4.181980133
Kyrgyzstan,KGZ,2002,5.69715023
Kyrgyzstan,KGZ,2003,6.682310104
Kyrgyzstan,KGZ,2004,7.9176898
Kyrgyzstan,KGZ,2005,10.68900967
Kyrgyzstan,KGZ,2006,11.7003603
Kyrgyzstan,KGZ,2007,11.36478043
Kyrgyzstan,KGZ,2008,9.429089546
Kyrgyzstan,KGZ,2009,7.5792799
Kyrgyzstan,KGZ,2010,6.303170204
Kyrgyzstan,KGZ,2013,3.957429886
Laos,LAO,1999,0.654190004
Laos,LAO,2000,0.530070007
Laos,LAO,2001,0.74052
Laos,LAO,2002,0.56042999
Laos,LAO,2003,0.337870002
Laos,LAO,2004,0.636849999
Laos,LAO,2005,0.366899997
Laos,LAO,2006,0.306789994
